county,org_name,org_url,phone,address,map_url,pay_detail,this_week,next_week,next_2_week,next_3_week,in_4_weeks,edit_date,teleconsultation,has_quota
臺南市,安大身心精神科診所,https://sites.google.com/view/tainan-psyclinic/,06-2568886,台南市安南區海佃路二段450號,https://www.google.com.tw/maps/place/台南市安南區海佃路二段450號,行政處理費200元,0,0,0,0,0,尚未更新,false,false
臺南市,寬欣心理治療所,kx.kxmind@gmail.com,06-2510966,臺南市北區育德一街227號,https://www.google.com.tw/maps/place/臺南市北區育德一街227號,無,0,0,0,0,0,尚未更新,true,false
臺南市,芯寬欣心理治療所,https://www.kxmind.com/index.php,06-2510560,臺南市北區北安路一段273號,https://www.google.com.tw/maps/place/臺南市北區北安路一段273號,無,0,0,0,0,0,2025/08/25,false,false
臺南市,衛生福利部嘉南療養院,https://www.cnpc.mohw.gov.tw/,06-2795019#1183,臺南市仁德區裕忠路539號,https://www.google.com.tw/maps/place/臺南市仁德區裕忠路539號,無,0,0,0,0,0,尚未更新,true,false
臺南市,白河林眼科診所,,066831116,臺南市白河區中山路2-53號,https://www.google.com.tw/maps/place/臺南市白河區中山路2-53號,掛號費50元+部份負擔50元,0,0,0,0,0,尚未更新,true,false
臺南市,明澤欣心診所,https://hsin-sin.com.tw,062012866,臺南市永康區永大路三段411號,https://www.google.com.tw/maps/place/臺南市永康區永大路三段411號,掛號費200元,0,0,0,0,0,尚未更新,false,false
臺南市,欣空間心理治療所,,06-3318678,臺南市東區裕和路97號,https://www.google.com.tw/maps/place/臺南市東區裕和路97號,無,0,0,0,0,0,尚未更新,false,false
臺南市,元品文華心理諮商所,,06-2955257,臺南市安平區建平七街308號,https://www.google.com.tw/maps/place/臺南市安平區建平七街308號,無,0,0,0,0,0,尚未更新,false,false
臺南市,構好心理諮商所,good-enough.tw,0919507907,臺南東區東平路111號2樓之8,https://www.google.com.tw/maps/place/臺南東區東平路111號2樓之8,無,0,0,0,0,0,尚未更新,false,false
臺南市,快樂心寧身心診所,FB: 快樂心寧診所-台南永康,06-273-8666,台南市永康區永大路二段187號,https://www.google.com.tw/maps/place/台南市永康區永大路二段187號,初診病人需看診(掛號費150元),0,0,0,0,0,尚未更新,false,false
臺南市,沐盼心理諮商所,https://mupan137.com/  ,0979-732750,臺南市新市區中正路137號,https://www.google.com.tw/maps/place/臺南市新市區中正路137號,場地費：200元,0,0,0,0,0,2025/08/27,false,false
臺南市,山實心理諮商所,https://shanshi2025.com/,0910370032,臺南市玉井區中山路416號,https://www.google.com.tw/maps/place/臺南市玉井區中山路416號,場地費250元,0,0,0,0,0,尚未更新,true,false
臺南市,康舟診所,https://www.wholesomeship.com/realtime.asp,06-2655345,臺南市南區金華路一段486號2樓,https://www.google.com.tw/maps/place/臺南市南區金華路一段486號2樓,掛號費250元,0,0,0,0,0,尚未更新,true,false
臺南市,聽見‧覺旅心理諮商所,,0978461808,臺南市安平區郡平路305號1、2樓,https://www.google.com.tw/maps/place/臺南市安平區郡平路305號1、2樓,行政管理費200元,0,0,0,0,0,2025/08/21,true,false
臺南市,禾覓心理諮商所,https://www.holduandme.com/,0933322398,臺南市南區三和街9號,https://www.google.com.tw/maps/place/臺南市南區三和街9號,行政費200元,0,0,0,0,0,尚未更新,true,false
臺南市,好家在心理諮商所,https://www.hokatsai-counseling.com/,0909522499,臺南市中西區友愛街237號,https://www.google.com.tw/maps/place/臺南市中西區友愛街237號,無,0,0,0,0,0,2025/09/01,true,false
高雄市,小魚兒心理治療所,https://www.childpsycho365.com,(07)398-0118,高雄市三民區澄清路620號2樓,https://www.google.com.tw/maps/place/高雄市三民區澄清路620號2樓,行政處理費500元,2,2,0,0,4,2025/09/01,true,true
高雄市,小魚兒心理成長空間心理治療所,https://linktr.ee/childpsycho365,(07)398-0118,高雄市三民區澄和路25號,https://www.google.com.tw/maps/place/高雄市三民區澄和路25號,行政處理費500元,2,2,2,0,6,2025/09/04,true,true
高雄市,盼望心理治療所,https://www.livinghopetw.com/,(07)550-6592,高雄市左營區至聖路3號,https://www.google.com.tw/maps/place/高雄市左營區至聖路3號,行政處理費200元,0,0,2,0,2,2025/09/01,true,true
高雄市,微風心理治療所,https://www.breeze-psychology.com/,0911-901-899,高雄市鼓山區美術東三路23號,https://www.google.com.tw/maps/place/高雄市鼓山區美術東三路23號,行政處理費400元,12,12,12,0,36,2025/09/04,true,true
高雄市,心之森心理治療所,https://www.forestofmind.com/,(07)380-9380,高雄市三民區民族巷1-7號,https://www.google.com.tw/maps/place/高雄市三民區民族巷1-7號,行政處理費200元,2,2,2,0,6,2025/09/04,true,true
高雄市,溫島心理治療所,https://www.facebook.com/wondermind515,(07)963-8515,高雄市前鎮區瑞和街6號,https://www.google.com.tw/maps/place/高雄市前鎮區瑞和街6號,掛號費100元,4,6,6,0,16,2025/09/03,false,true
高雄市,心托邦心理治療所,https://www.mindtopia.com.tw/,0983-769-055,高雄市苓雅區中正二路131號,https://www.google.com.tw/maps/place/高雄市苓雅區中正二路131號,行政處理費200元,0,0,4,0,4,2025/09/01,true,true
高雄市,旅行心理治療所,https://sites.google.com/view/journey-psychological-clinic,0972-691-801,高雄市苓雅區憲政路138號,https://www.google.com.tw/maps/place/高雄市苓雅區憲政路138號,行政處理費500元,1,1,5,10,17,2025/09/07,false,true
高雄市,幸福家庭心理諮商所,https://sites.google.com/view/rosehappyfamily,0931-890-895,高雄市楠梓區大學東路620號,https://www.google.com.tw/maps/place/高雄市楠梓區大學東路620號,無,2,2,1,0,5,2025/08/31,true,true
高雄市,回甘心理諮商所,https://bsccpsy.com/,(07)588-9880,高雄市左營區站前北路100號4樓,https://www.google.com.tw/maps/place/高雄市左營區站前北路100號4樓,無,12,12,0,0,24,2025/08/26,true,true
高雄市,安康心理諮商所,https://www.ankangcenter.com/,(07)726-3880,高雄市新興區新興路34號2樓,https://www.google.com.tw/maps/place/高雄市新興區新興路34號2樓,無,4,4,0,0,8,2025/08/28,false,true
高雄市,予愛心理諮商所,http://www.promise2love.com/paper/services_index.php?title_id=5627,0905-923-518,高雄市三民區臥龍路54巷32號,https://www.google.com.tw/maps/place/高雄市三民區臥龍路54巷32號,行政處理費200元,3,3,3,0,9,2025/09/02,true,true
高雄市,伴心理諮商所,https://companion.com.tw/,(07)345-1358,高雄市三民區明仁路58號,https://www.google.com.tw/maps/place/高雄市三民區明仁路58號,無,6,6,6,6,24,2025/09/07,true,true
高雄市,蛻變心理諮商所,https://www.facebook.com/k0920142596?mibextid=LQQJ4d,0920-142-596,高雄市前鎮區廣東三街400巷15之1號,https://www.google.com.tw/maps/place/高雄市前鎮區廣東三街400巷15之1號,無,12,12,0,0,24,2025/08/26,false,true
高雄市,遇見心理諮商所,https://www.meetcc2020.com.tw/index.html,(07)345-3569,高雄市左營區重光路82號,https://www.google.com.tw/maps/place/高雄市左營區重光路82號,無,4,4,4,4,16,2025/09/07,true,true
高雄市,靠港心理諮商所,https://www.facebook.com/profile.php?id=61556501167864,0972-779-011,高雄市小港區維安街48巷29弄2-6號5樓,https://www.google.com.tw/maps/place/高雄市小港區維安街48巷29弄2-6號5樓,無,5,4,6,0,15,2025/09/02,false,true
高雄市,慢慢心理諮商所,https://maman5361050.com/,(07)536-1050,高雄市前鎮區一心二路21號5樓之3,https://www.google.com.tw/maps/place/高雄市前鎮區一心二路21號5樓之3,無,2,2,2,0,6,2025/09/04,false,true
高雄市,心靈角落心理諮商所,https://www.facebook.com/PsychoasisStudio,從網站FB申請預約,高雄市左營區自由二路142巷28號,https://www.google.com.tw/maps/place/高雄市左營區自由二路142巷28號,無,3,3,3,0,9,2025/08/31,false,true
高雄市,心蘊心理諮商所,https://www.mellowcounseling.com/,Line ID：@mc2020,高雄市苓雅區成功一路232號13樓之9,https://www.google.com.tw/maps/place/高雄市苓雅區成功一路232號13樓之9,無,12,12,0,0,24,2025/08/26,true,true
高雄市,港灣藝術心理諮商所,https://harborarttherapy.com/,Line ID：@harborart,高雄市三民區察哈爾二街10巷45號,https://www.google.com.tw/maps/place/高雄市三民區察哈爾二街10巷45號,行政處理費300元,4,4,4,0,12,2025/09/03,false,true
高雄市,浪心人心理諮商所,https://www.outhearter.org,0921-311-675,高雄市鳳山區青年路一段262巷39號1樓,https://www.google.com.tw/maps/place/高雄市鳳山區青年路一段262巷39號1樓,行政處理費200元,1,1,1,0,3,2025/09/06,true,true
高雄市,欣語心理諮商所,https://www.heartrich2017.com/,0968-991-520,高雄市三民區天津街148號1-2樓,https://www.google.com.tw/maps/place/高雄市三民區天津街148號1-2樓,無,2,2,3,0,7,2025/09/01,false,true
高雄市,冬勝診所,https://www.facebook.com/dongshengclinic,(07)727-8392,高雄市苓雅區中正一路472號,https://www.google.com.tw/maps/place/高雄市苓雅區中正一路472號,行政處理費400元,6,6,6,0,18,2025/08/31,false,true
高雄市,澄清文鳳診所,http://www.phoenixclinic.com.tw/,(07)398-6611,高雄市三民區澄清路651號1-2樓,https://www.google.com.tw/maps/place/高雄市三民區澄清路651號1-2樓,掛號費150元,3,3,5,0,11,2025/09/01,false,true
高雄市,維佳身心診所,https://www.facebook.com/profile.php?id=100090506332137,(07)364-6776,高雄市楠梓區加仁路153號,https://www.google.com.tw/maps/place/高雄市楠梓區加仁路153號,掛號費150元,3,4,3,0,10,2025/09/02,false,true
高雄市,心欣診所,https://www.facebook.com/JoycePsychiatricClinic/,(07)364-0490,高雄市楠梓區德民路822號,https://www.google.com.tw/maps/place/高雄市楠梓區德民路822號,掛號費100元,4,3,4,0,11,2025/09/01,false,true
高雄市,茂德診所,,(07)312-2238,高雄市三民區自由一路14號,https://www.google.com.tw/maps/place/高雄市三民區自由一路14號,無,6,8,10,0,24,2025/09/06,false,true
高雄市,楊明仁診所,,(07)223-2223,高雄市苓雅區憲政路258-1號,https://www.google.com.tw/maps/place/高雄市苓雅區憲政路258-1號,掛號費230元,4,4,5,0,13,2025/09/02,false,true
高雄市,仁武深忻診所,https://renwu-heartconsult.tw/,(07)374-6583,高雄市仁武區仁雄路67-5號,https://www.google.com.tw/maps/place/高雄市仁武區仁雄路67-5號,行政處理費400元,2,2,2,0,6,2025/09/01,false,true
高雄市,耕心療癒診所,https://www.healing.tw/,(07)359-2011,高雄市左營區曾子路332號,https://www.google.com.tw/maps/place/高雄市左營區曾子路332號,無,10,10,10,0,30,2025/09/04,false,true
高雄市,工協身心診所,https://gongxie.com.tw,(07)702-0000,高雄市鳳山區勝利路15號1-2樓,https://www.google.com.tw/maps/place/高雄市鳳山區勝利路15號1-2樓,掛號費150元,1,1,1,0,3,2025/09/04,false,true
高雄市,寬福診所,http://kfclinic.com.tw/index.php,(07)558-0809,高雄市左營區明誠二路200號,https://www.google.com.tw/maps/place/高雄市左營區明誠二路200號,無,3,3,3,0,9,2025/09/06,false,true
高雄市,佳璋診所,https://www.dr1127.com.tw/,(07)721-2090,高雄市苓雅區三多一路303號,https://www.google.com.tw/maps/place/高雄市苓雅區三多一路303號,掛號費300元+行政處理費100元共400元,2,2,2,0,6,2025/09/05,false,true
高雄市,高雄市立聯合醫院,https://www.kmuh.gov.tw,(07)555-2565,高雄市鼓山區中華一路976號,https://www.google.com.tw/maps/place/高雄市鼓山區中華一路976號,掛號費50元,1,2,1,0,4,2025/09/05,false,true
高雄市,衛生福利部旗山醫院,https://www.chis.mohw.gov.tw/,(07)661-3811,高雄市旗山區大德里中學路60號,https://www.google.com.tw/maps/place/高雄市旗山區大德里中學路60號,掛號費150元,2,0,0,0,2,2025/08/21,false,true
高雄市,高雄市立民生醫院,https://kmsh.kcg.gov.tw/Default.aspx,(07)751-1131,高雄市苓雅區凱旋二路134號,https://www.google.com.tw/maps/place/高雄市苓雅區凱旋二路134號,無,3,3,3,0,9,2025/09/01,false,true
高雄市,樂安醫院,http://www.lokan.com.tw/index.htm,(07)625-6791,高雄市岡山區通校路300號,https://www.google.com.tw/maps/place/高雄市岡山區通校路300號,行政處理費100元,1,1,0,0,2,2025/08/26,false,true
高雄市,高雄市立大同醫院(委託長庚醫療財團法人經營),https://www.cgmh.org.tw/TW/Services/Team,(07)291-1101 分機8029,高雄市前金區中華三路68號 ,https://www.google.com.tw/maps/place/高雄市前金區中華三路68號 ,無,3,3,0,0,6,2025/08/25,false,true
高雄市,財團法人台灣省私立高雄仁愛之家附設慈惠醫院,https://thmh.khja.org.tw/,(07)703-0315,高雄市大寮區後庄里鳳屏一路509號,https://www.google.com.tw/maps/place/高雄市大寮區後庄里鳳屏一路509號,掛號費100元,5,8,6,0,19,2025/09/03,true,true
高雄市,燕巢靜和醫療社團法人燕巢靜和醫院,https://www.jing-ho.com.tw/,(07)615-6555分機151,高雄市燕巢區深水路3-20號,https://www.google.com.tw/maps/place/高雄市燕巢區深水路3-20號,掛號費50元/次,3,3,3,0,9,2025/09/04,false,true
高雄市,欣靜和診所,https://www.facebook.com/profile.php?id=61560423341061&mibextid=LQQJ4d,(07)236-7773,高雄市新興區八德一路298號,https://www.google.com.tw/maps/place/高雄市新興區八德一路298號,掛號費150,8,8,8,0,24,2025/09/04,false,true
高雄市,芯耕圓心理諮商所,https://www.growheart.tw/,(07)556-7315,高雄市左營區至聖路312號17樓之三,https://www.google.com.tw/maps/place/高雄市左營區至聖路312號17樓之三,無,5,5,5,0,15,2025/09/04,true,true
高雄市,和誼診所,http://www.yehiclinic.com,(07)285-5698,高雄市前金區六合二路98號,https://www.google.com.tw/maps/place/高雄市前金區六合二路98號,掛號費300元+行政處理費100元共400元,3,3,3,0,9,2025/09/05,false,true
高雄市,高雄市立旗津醫院(委託財團法人私立高雄醫學大學經營),https://www.kmch.org.tw/web/wwwkmch/cindex.asp,(07)5711188,高雄市旗津區旗港路33號,https://www.google.com.tw/maps/place/高雄市旗津區旗港路33號,掛號費100元,1,1,0,0,2,2025/09/02,false,true
高雄市,心和心理諮商所,https://www.peacefulheart520.com/,(07)215-5838、0963-985-063,高雄市前金區中正四路235號9樓之5,https://www.google.com.tw/maps/place/高雄市前金區中正四路235號9樓之5,行政管理費600元,5,5,5,0,15,2025/09/04,true,true
高雄市,安好心理諮商所,https://www.facebook.com/jennylincares,LineID：@anhao,高雄市前鎮區崗山東街34號,https://www.google.com.tw/maps/place/高雄市前鎮區崗山東街34號,行政處理費500元,6,6,6,0,18,2025/09/04,false,true
高雄市,繪星心理治療所,https://www.lfstarsinmind.com/,(07)236-2585,高雄市新興區八德一路212號2樓,https://www.google.com.tw/maps/place/高雄市新興區八德一路212號2樓,平日白天18:00前:行政處理費200+掛號費100元，夜間18:00後含週六：行政處理費600+掛號費100元 ,0,0,0,0,0,2025/08/19,true,false
高雄市,宇智心理治療所,,(07)777-5580,高雄市鳳山區文衡路490號2樓,https://www.google.com.tw/maps/place/高雄市鳳山區文衡路490號2樓,無,0,0,0,0,0,2025/08/17,false,false
高雄市,路以心理治療所,https://www.facebook.com/raah.psychotherapy?mibextid=ZbWKwL,0975-375-759,高雄市鳳山區瑞春街4號1、2樓,https://www.google.com.tw/maps/place/高雄市鳳山區瑞春街4號1、2樓,無,0,0,0,0,0,尚未更新,false,false
高雄市,禾好心理治療所,https://www.howhowmind.com/,0912-208-826,高雄市苓雅區正大路119號2樓,https://www.google.com.tw/maps/place/高雄市苓雅區正大路119號2樓,行政處理費600元,0,0,0,0,0,尚未更新,true,false
高雄市,美術館禾好心理治療所,https://www.howhowmind.com/,0912-208-826,高雄市鼓山區美術北一街81號,https://www.google.com.tw/maps/place/高雄市鼓山區美術北一街81號,行政處理費600元,0,0,0,0,0,尚未更新,true,false
高雄市,欣寧心理治療所,https://www.facebook.com/CheerfulMindsClinics,(07)350-2119,高雄市左營區重愛路395號,https://www.google.com.tw/maps/place/高雄市左營區重愛路395號,平日下午五點前：掛號費100元+行政處理費300元，平日下午五點後與周六/日整日：掛號費100元+行政處理費500元,0,0,0,0,0,2025/08/31,false,false
高雄市,澄河心理諮商所,https://www.facebook.com/wellspring.kh,從網站FB申請預約,高雄市楠梓區朝明路160巷4號,https://www.google.com.tw/maps/place/高雄市楠梓區朝明路160巷4號,無,0,0,0,0,0,尚未更新,false,false
高雄市,方泊心理諮商所,https://www.fb-wayfarer.com,(07)395-9000,高雄市三民區建元路56號2樓,https://www.google.com.tw/maps/place/高雄市三民區建元路56號2樓,行政處理費400元,0,0,0,0,0,尚未更新,true,false
高雄市,散步後花園心理諮商所,https://gardenwalking.com/,Line ID：@048mljoz,高雄市苓雅區林德街10巷15號4樓,https://www.google.com.tw/maps/place/高雄市苓雅區林德街10巷15號4樓,無,0,0,0,0,0,尚未更新,true,false
高雄市,華遠心理諮商所,https://lovelifelearn.bangtech.com,(07)552-7285,高雄市鼓山區厚德路186號6樓之1,https://www.google.com.tw/maps/place/高雄市鼓山區厚德路186號6樓之1,無,0,0,0,0,0,尚未更新,false,false
高雄市,敲敲話心理諮商所,https://www.qiaotalk.com/,Line ID：@008josxk,高雄市三民區安泰里天津街255巷24號5樓,https://www.google.com.tw/maps/place/高雄市三民區安泰里天津街255巷24號5樓,行政處理費400元,0,0,0,0,0,2025/09/03,true,false
高雄市,繪心庭心理諮商所(可協助偏鄉),https://www.facebook.com/Pmindgarden/?locale=zh_TW,(07)553-0101,高雄市鼓山區華榮路228號7樓,https://www.google.com.tw/maps/place/高雄市鼓山區華榮路228號7樓,無,0,0,0,0,0,2025/09/03,true,false
高雄市,綠野仙蹤心理諮商所,https://greenfield188.wordpress.com/,(07)550-8216,高雄市左營區裕誠路188號2樓,https://www.google.com.tw/maps/place/高雄市左營區裕誠路188號2樓,無,0,0,0,0,0,尚未更新,true,false
高雄市,小宅心理諮商所,https://www.iamkhhouse.com/,0918-061-622,高雄市前鎮區文橫三路194-3號,https://www.google.com.tw/maps/place/高雄市前鎮區文橫三路194-3號,行政處理費400元,0,0,0,0,0,2025/09/04,true,false
高雄市,藍秀宏心理諮商所,,0988-271-987,高雄市鼓山區博愛二路343號5樓之2,https://www.google.com.tw/maps/place/高雄市鼓山區博愛二路343號5樓之2,無,0,0,0,0,0,2025/09/03,false,false
高雄市,好加在心理諮商所,https://haojazai.com/,0975-733-510,高雄市苓雅區苓雅一路15號三樓,https://www.google.com.tw/maps/place/高雄市苓雅區苓雅一路15號三樓,行政處理費400元,0,0,0,0,0,2025/09/04,false,false
高雄市,神木心理諮商所,https://www.facebook.com/profile.php?id=61556593215868&mibextid=LQQJ4d,0901-245-230,高雄市前鎮區二聖路230號,https://www.google.com.tw/maps/place/高雄市前鎮區二聖路230號,無,0,0,0,0,0,尚未更新,false,false
高雄市,高安診所,https://sites.google.com/view/kao-an/,0905-414-363,高雄市新興區中山一路59號,https://www.google.com.tw/maps/place/高雄市新興區中山一路59號,無,0,0,0,0,0,尚未更新,false,false
高雄市,心悅診所,https://www.facebook.com/profile.php?id=100064048774868,(07)380-5562,高雄市三民區建工路587號,https://www.google.com.tw/maps/place/高雄市三民區建工路587號,掛號費200元,0,0,0,0,0,2025/09/03,true,false
高雄市,和成診所,https://clinic3.ark-medicine.com/doctorterm,(07)796-1900,高雄市鳳山區和成路71號,https://www.google.com.tw/maps/place/高雄市鳳山區和成路71號,掛號費100元,0,0,0,0,0,尚未更新,false,false
高雄市,文心診所,https://www.wen-clinic.com.tw/,(07)310-8004,高雄市三民區大裕路256號,https://www.google.com.tw/maps/place/高雄市三民區大裕路256號,掛號費150元,0,0,0,0,0,尚未更新,false,false
高雄市,大順景福診所,http://jfclinic.com.tw/,(07)383-3799,高雄市三民區大順二路720號,https://www.google.com.tw/maps/place/高雄市三民區大順二路720號,無,0,0,0,0,0,尚未更新,false,false
高雄市,高雄榮民總醫院,https://www.vghks.gov.tw/,(07)342-2121分機72067,高雄市左營區大中一路386號,https://www.google.com.tw/maps/place/高雄市左營區大中一路386號,無,0,0,0,0,0,2025/08/25,false,false
高雄市,高雄市立小港醫院(委託財團法人私立高雄醫學大學經營),https://www.kmsh.org.tw/Web/KMSHInterWeb/InterWeb/Cover,(07)803-6783分機3850，https://forms.gle/caaXcRRAeHgpDyfv8預約網站,高雄市小港區山明路482號,https://www.google.com.tw/maps/place/高雄市小港區山明路482號,無,0,0,0,0,0,尚未更新,false,false
高雄市,高雄市立凱旋醫院,https://ksph.kcg.gov.tw/,(07)751-3171,高雄市苓雅區凱旋二路130號,https://www.google.com.tw/maps/place/高雄市苓雅區凱旋二路130號,無,0,0,0,0,0,尚未更新,true,false
高雄市,財團法人私立高雄醫學大學附設中和紀念醫院,https://www.kmuh.org.tw/,(07)312-1101分機6751,高雄市三民區自由一路100號,https://www.google.com.tw/maps/place/高雄市三民區自由一路100號,掛號費150元,0,0,0,0,0,尚未更新,true,false
高雄市,義大醫療財團法人義大醫院,https://www.edah.org.tw/,(07)615-0011,高雄市燕巢區義大路1號,https://www.google.com.tw/maps/place/高雄市燕巢區義大路1號,無,0,0,0,0,0,2025/08/27,false,false
高雄市,高雄市立鳳山醫院（委託長庚醫療財團法人經營）,https://cghdpt.cgmh.org.tw/branch/fsn,(07)741-8151,高雄市鳳山區經武路42-1號,https://www.google.com.tw/maps/place/高雄市鳳山區經武路42-1號,掛號費70元，部分負擔80元,0,0,0,0,0,尚未更新,false,false
高雄市,長庚醫療財團法人高雄長庚紀念醫院,https://cghdpt.cgmh.org.tw/branch/shk,(07)731-7123轉8780、8781、8782,高雄市鳥松區大埤路123號,https://www.google.com.tw/maps/place/高雄市鳥松區大埤路123號,無,0,0,0,0,0,尚未更新,false,false
高雄市,信義醫療財團法人高雄基督教醫院,https://www.kch.org.tw/default.php,(07)332-1111#6766,高雄市苓雅區華新街８６號,https://www.google.com.tw/maps/place/高雄市苓雅區華新街８６號,掛號費150元,0,0,0,0,0,尚未更新,false,false
高雄市,欣明精神科診所,,(07)662-7802,高雄市旗山區延平一路660號,https://www.google.com.tw/maps/place/高雄市旗山區延平一路660號,掛號費130元,0,0,0,0,0,2025/08/26,false,false
高雄市,國立高雄師範大學附設和平心理諮商所,https://peace-pcc.nknu.edu.tw,(07)531-3381,高雄市鼓山區內惟路8號,https://www.google.com.tw/maps/place/高雄市鼓山區內惟路8號,無,0,0,0,0,0,尚未更新,false,false
高雄市,繪星巨蛋館心理治療所,https://www.lfstarsinmind.com/,(07)552-2858,高雄市左營區南屏路259-1號1樓,https://www.google.com.tw/maps/place/高雄市左營區南屏路259-1號1樓,平日白天18:00前：行政處理費200，掛號費100元 夜間18:00後含週六：行政處理費600，掛號費100元,0,0,0,0,0,尚未更新,true,false
高雄市,展穎診所 ,https://www.facebook.com/profile.php?id=100003075606826&lst=100003075606826%3A100003075606826%3A1517968902,(07)713-0822,高雄市苓雅區四維一路157號,https://www.google.com.tw/maps/place/高雄市苓雅區四維一路157號,無,0,0,0,0,0,尚未更新,false,false
高雄市,楠梓臻心診所,https://nanzizhenxin.weebly.com/,(07)363-1096,高雄市楠梓區右昌街656號,https://www.google.com.tw/maps/place/高雄市楠梓區右昌街656號,掛號費100元,0,0,0,0,0,尚未更新,false,false
高雄市,小宇宙心理治療所,https://www.facebook.com/profile.php?id=61566388522584,(07)380-5160,高雄市三民區建工路585號2樓,https://www.google.com.tw/maps/place/高雄市三民區建工路585號2樓,行政處理費200元,0,0,0,0,0,2025/09/03,true,false
高雄市,暖心心理諮商所,https://sites.google.com/view/crcc2025/,(07)777-6248,高雄市鳳山區建國路三段248號,https://www.google.com.tw/maps/place/高雄市鳳山區建國路三段248號,無,0,0,0,0,0,2025/09/02,true,false
高雄市,大海心理諮商所,https://www.facebook.com/profile.php?id=61551094383247,0910-538-598,高雄市新興區中正二路192號6樓之1,https://www.google.com.tw/maps/place/高雄市新興區中正二路192號6樓之1,行政費用200元整,0,0,0,0,0,尚未更新,true,false
高雄市,蛹之生心理諮商所,https://www.morph.com.tw,0968-070-620或至官網填寫預約表單,高雄市楠梓區土庫一路178號,https://www.google.com.tw/maps/place/高雄市楠梓區土庫一路178號,無,0,0,0,0,0,2025/09/01,true,false
基隆市,衛生福利部基隆醫院,https://www.kln.mohw.gov.tw,(02)24292525#3611,基隆市信義區信二路268號,https://www.google.com.tw/maps/place/基隆市信義區信二路268號,掛號費100元,8,8,0,0,16,2025/08/27,false,true
基隆市,基隆心身心精神科診所,http://www.keelungheart.com.tw/,(02)2428-3399,基隆市仁愛區仁一路181號1樓,https://www.google.com.tw/maps/place/基隆市仁愛區仁一路181號1樓,無,2,2,0,0,4,2025/08/27,false,true
基隆市,耘心心理諮商所,https://counseling.i-talk.tw/,(02)2427-10000968-522-731,基隆市信義區信一路150號5樓A室,https://www.google.com.tw/maps/place/基隆市信義區信一路150號5樓A室,無,6,6,6,0,18,2025/08/31,false,true
基隆市,心晴天心理治療所,https://clearmindpsy.com/,(02)24211009,基隆市中正區中正路12之5號2樓,https://www.google.com.tw/maps/place/基隆市中正區中正路12之5號2樓,無,6,6,6,0,18,2025/09/07,false,true
基隆市,維德醫療社團法人基隆維德醫院,http://www.vitahosp.com.tw/,(02)2469-6688,基隆市中正區調和街210號,https://www.google.com.tw/maps/place/基隆市中正區調和街210號,掛號費150元,0,0,0,0,0,尚未更新,false,false
基隆市,胡耿豪身心精神科診所,https://www.kenhaoclinic.com/,(02)2431-0311,基隆市安樂區武嶺街85號1樓,https://www.google.com.tw/maps/place/基隆市安樂區武嶺街85號1樓,行政費300元,0,0,0,0,0,尚未更新,false,false
基隆市,安大心身心診所,https://www.facebook.com/profile.php?id=100086128950880,(02)2469-4100,基隆市中正區新豐街229號,https://www.google.com.tw/maps/place/基隆市中正區新豐街229號,掛號費400元,0,0,0,0,0,尚未更新,false,false
新竹市,理心潛能心理諮商所,www.drleec3.com,0933357785,新竹市食品路177巷23號,https://www.google.com.tw/maps/place/新竹市食品路177巷23號,無,6,6,6,0,18,2025/08/31,true,true
新竹市,杜華心苑心理諮商所,https://www.dowdslove.url.tw/,03-5736178,新竹市東區新光路83號,https://www.google.com.tw/maps/place/新竹市東區新光路83號,掛號費平日200元  假日400元,0,3,3,0,6,2025/09/03,true,true
新竹市,能清安欣診所,http://www.provenceclinic.com.tw/clinic.htm,03-5357600,新竹市東區光華街29號,https://www.google.com.tw/maps/place/新竹市東區光華街29號,掛號費300元,0,0,0,0,0,尚未更新,false,false
新竹市,雲起心理治療所,http://ycpsycenter.com.tw,0978479875,新竹市自由路67號7樓之2,https://www.google.com.tw/maps/place/新竹市自由路67號7樓之2,無,0,0,0,0,0,2025/09/04,false,false
新竹市,觀心心理治療所,https://www.mindspacepsytherapy.com/,03-5670642,新竹市東區關新東路159號2樓,https://www.google.com.tw/maps/place/新竹市東區關新東路159號2樓,掛號費200元,0,0,0,0,0,尚未更新,false,false
新竹市,蛹之生心理諮商所,https://www.morph.com.tw/,0968-070-620,新竹市東區關東里光復路一段268巷9弄1號1-2樓,https://www.google.com.tw/maps/place/新竹市東區關東里光復路一段268巷9弄1號1-2樓,無,0,0,0,0,0,尚未更新,false,false
新竹市,林正修診所,https://linzhengxiuzhensuo.webnode.tw/aboutdlpc/, 03-516 6746,新竹市新光路38號,https://www.google.com.tw/maps/place/新竹市新光路38號,掛號費200元(114年1月1日起調整為250元),0,0,0,0,0,尚未更新,false,false
新竹市,椿心理諮商所,chauhueyw@yahoo.com.tw,0900643707,新竹市東區東大路1段50號1樓,https://www.google.com.tw/maps/place/新竹市東區東大路1段50號1樓,行政處理費400元,0,0,0,0,0,尚未更新,false,false
新竹市,聊癒之森身心診所,https://healingoasis119.com/,03-5721925,新竹市東區金城三路119號1樓,https://www.google.com.tw/maps/place/新竹市東區金城三路119號1樓,心理評估與掛號費 400元,0,0,0,0,0,尚未更新,false,false
新竹市,光合心理諮商所,https://khpsy.com/,0900755940,新竹市東區民生路193號11樓,https://www.google.com.tw/maps/place/新竹市東區民生路193號11樓,掛號費200元,0,0,0,0,0,尚未更新,false,false
